CVEGEO,ndvi_2026,ndvi_2020,ndbi_2026,delta_ndvi
1512000010541,0.26174019066568155,0.22501675483079986,0.060659083767148674,0.03672343583488169
1512000560414,0.20261820910454245,0.23646618858076338,0.11244936239722608,-0.033847979476220924
1512000540359,0.2066445845451724,0.2002478935246367,0.1282733144638148,0.006396691020535694
1512000460113,0.2049545152328669,0.22846569732201422,0.08201337667908322,-0.02351118208914732
1512000460128,0.1934128019158087,0.21217254733698573,0.07914244658179052,-0.018759745421177032
1512000350804,0.18753315878185106,0.19978126824850959,0.15470091825154497,-0.012248109466658524
1512000830880,0.15687966192819147,0.1614805608268442,0.10884114494725661,-0.004600898898652728
1512100010271,0.24694116949436956,0.2540562689562585,0.06678687470837388,-0.00711509946188893
151210001134A,0.18414388510403393,0.2053957158883097,0.09388620016794827,-0.021251830784275783
1512100012032,0.1480125749431353,0.1613816333832408,0.0676957083235333,-0.013369058440105497
1512100011354,0.21400046608160977,0.19734453969781413,0.05382398811458433,0.01665592638379565
1512200010955,0.1473865902698586,0.16974542382022775,0.05293689783702508,-0.02235883355036916
1512200011120,0.17635991750471297,0.1642517659682781,0.05708732000365855,0.01210815153643488
1512200010368,0.1641938548212973,0.1727538866798944,0.055461584767990464,-0.008560031858597078
151220001096A,0.1611651757901365,0.22859287194230338,0.09013819084926085,-0.06742769615216687
1512200010777,0.1522695114943426,0.17106650099392462,0.0880372039222433,-0.01879698949958203
1512200010226,0.15278120992233987,0.15730445315533453,0.07062357206195272,-0.0045232432329946615
1512200081173,0.16402696151550838,0.1777678654488055,0.05168934414946565,-0.013740903933297105
1512200081169,0.14840505638023432,0.17078638726795306,0.06508156039115584,-0.022381330887718737
151250001004A,0.18764728491320276,0.22807608229165968,0.08388804943292391,-0.04042879737845692
1512500010020,0.19532047880733538,0.2585118244999851,0.08651887295673179,-0.06319134569264973
0901000011716,0.18707268235537602,0.18470468118780323,0.028287565043233116,0.0023680011675727974
0901000011951,0.20137625409589308,0.19254508342451152,-0.010777492011604316,0.00883117067138156
0901000010370,0.15547099659591912,0.1396714952476323,0.03296413560863584,0.01579950134828681
0901000010440,0.209143624303099,0.20626316562236882,0.008154647291988013,0.002880458680730169
0901000012305,0.18522480018194418,0.1847624204555743,0.03741724139492541,0.0004623797263698659
0901000010864,0.15057410027509172,0.1442469068753949,0.041678516518153644,0.006327193399696812
090100001199A,0.16497617192761668,0.14912968841681792,0.027116234712006946,0.01584648351079876
0901200012013,0.21517619059054488,0.22466460447348496,0.03250414700466594,-0.009488413882940083
0901200272028,0.17651983805789428,0.18256867842251792,0.050580833208283556,-0.006048840364623637
0901200272032,0.17377169053188524,0.1929695853342514,0.048483213931949466,-0.019197894802366167
0901200011496,0.1841131345865771,0.1950951805210646,0.030916808639008485,-0.010982045934487483
0900600011056,0.14626282760575524,0.14110751016498108,0.0302714429320366,0.00515531744077416
0901100011412,0.18319460169505136,0.1791240878360566,0.041530507252817615,0.004070513858994762
0901100210787,0.17965684217442823,0.1901068225470276,0.04999975768509713,-0.010449980372599366
090110011072A,0.21446454724495256,0.23349403547919237,0.038873076805175835,-0.019029488234239805
0901100211018,0.1640749184913743,0.16381442481522418,0.052001145556429956,0.00026049367615010866
0901100260965,0.19481188668922025,0.18318330627522056,0.06594872859701789,0.011628580413999695
0901100010999,0.16990811793065702,0.18801275755895072,0.05005995324924638,-0.0181046396282937
0901100010151,0.14590701842981657,0.1494651913331177,0.049488107169578806,-0.0035581729033011267
0901100011094,0.2926460249115531,0.24455265958406605,0.039143892567030505,0.048093365327487064
0901100010575,0.15715750081505334,0.17137313284362124,0.05454250156171724,-0.014215632028567904
0901100261501,0.24951107254041457,0.1972653179252443,0.02958480342093742,0.05224575461517028
0901100011450,0.1545466452670966,0.17977988298536543,0.05902815384568313,-0.025233237718268825
0901100010984,0.17731679397970676,0.18041038795829004,0.06049144947076401,-0.0030935939785832756
0901100010823,0.17285785978086862,0.1764602187770204,0.0465519727177497,-0.003602358996151772
0901100211003,0.1934927159939774,0.18453058797687705,0.053233256505810934,0.008962128017100363
0901100211516,0.22928650834058462,0.21139295320761833,0.06796253992146567,0.017893555132966282
090110021115A,0.19074293696558173,0.18258527898572902,0.05129700735792459,0.008157657979852712
0901100010819,0.2266770898633573,0.21444286915687844,0.046226174423913795,0.012234220706478866
0901100240734,0.2479690593114399,0.25014611115568064,0.04416423258735988,-0.002177051844240746
0901100011380,0.22569218691618798,0.24724999732637254,0.04197939833767104,-0.021557810410184564
090110026097A,0.17605728211319185,0.1678735719418591,0.06800304523623266,0.008183710171332764
0901100011499,0.18422278566472833,0.17559075710352454,0.05015763554482551,0.008632028561203792
0901100011535,0.24511860541710787,0.24238905577955033,0.02116205286908218,0.0027295496375575323
0901100010753,0.18377598415441798,0.17224977968504945,0.05697925668049561,0.011526204469368528
0900500013411,0.19439962033676525,0.20768891309891122,0.04803472390233917,-0.013289292762145966
0900500012593,0.2692377561133904,0.249251241368907,0.11778092602787019,0.019986514744483402
0900500013318,0.2785049487533164,0.25475989646428115,0.09425349738344656,0.02374505228903523
0900500012964,0.14688239295056096,0.1501697524634815,0.11431160823127785,-0.003287359512920529
0900500012979,0.16194461699180304,0.1602446381763899,0.12523541343856326,0.0016999788154131446
0900500013248,0.20340677460232168,0.2065045717780059,0.06045817706191408,-0.0030977971756842304
0900500013322,0.23487700371429598,0.23006529607737036,0.11239732571116867,0.004811707636925622
0900500013445,0.26593796082763754,0.2632322258368233,0.07235118970878755,0.0027057349908142236
0900500012983,0.227395304646787,0.22233923396472968,0.1311058805743257,0.005056070682057323
0901600011368,0.1989709941062461,0.23985945876304093,0.010800744943588408,-0.040888464656794826
0901300011205,0.19290410905020994,0.19298223446002657,0.03789610644882304,-7.812540981663729e-05
0901300011050,0.1427960814988281,0.14571377349561343,0.047045301167429936,-0.002917691996785321
0901300011328,0.17944148564986845,0.16644687282390597,0.055464708986522636,0.012994612825962482
0901300010870,0.2029052981841511,0.1802761564872823,0.0611366211141311,0.022629141696868804
0901300010866,0.2580560117682941,0.2280548605118456,0.03202190665974003,0.030001151256448533
0901300011192,0.16438313288759696,0.16012187248490345,0.05752945155077311,0.004261260402693506
0901300011563,0.24070552314456914,0.17643394339750523,0.06396154455603659,0.0642715797470639
0901300010743,0.22086714501301544,0.21801785596130477,0.02884077868729824,0.0028492890517106684
0901300010137,0.1868280923680379,0.18729220432863075,0.02639447340022556,-0.00046411196059284454
0901300010368,0.24934369705835205,0.22187328132269343,0.04459427684854307,0.027470415735658615
0901300010480,0.20193688759263298,0.20647461523619415,0.028756191228412758,-0.004537727643561168
0901300010692,0.24868239884506183,0.23010057640049772,0.026839840140081575,0.018581822444564106
0901300011313,0.1995017488128803,0.1967128440292054,0.03671226430251771,0.0027889047836748837
0901300011493,0.19446258593790472,0.16847874511984354,0.05023431686175129,0.025983840818061182
0901300011559,0.24734808983502085,0.19737709406145496,0.053183579211397186,0.049970995773565896
0900900110543,0.20468643505629017,0.17732917915685273,0.039419821124052776,0.027357255899437438
090090011051A,0.2553047925189901,0.22206105130089196,0.07549452727129823,0.033243741218098116
0900900110401,0.18506806752406338,0.18161601472927463,0.05075523742933755,0.003452052794788746
0900900110435,0.22123313285008725,0.19382460936338602,0.0457840754631611,0.027408523486701225
0900300010959,0.14880378586119206,0.13588386652829185,0.025895915107338123,0.01291991933290021
0900700014842,0.25969483758230255,0.22031834708051665,0.08471065496231053,0.039376490501785905
0900700014575,0.1580861433773893,0.14239597466452042,0.04750502695942107,0.01569016871286888
0900700012456,0.14864426573993667,0.15041105321701212,0.03586670658802986,-0.0017667874770754544
0900700013134,0.26086844583379865,0.2501680660096616,0.13899846029585725,0.010700379824137018
0900700014359,0.1541577546740882,0.14174728339739057,0.0371003370377862,0.012410471276697643
0900700015338,0.2796675174236182,0.2503162022186867,0.05518299450537429,0.02935131520493145
0900700015696,0.16769102756679063,0.1885456770219301,0.09537707370872561,-0.020854649455139457
0900700014857,0.19051088893293017,0.1746019893043729,0.11482811171999752,0.015908899628557266
0900700014861,0.21866560433144325,0.18944657749137941,0.05599045018284282,0.029219026840063833
0900700015319,0.16784824563148093,0.1626184392552243,0.06181505241387663,0.0052298063762566405
0900700015639,0.17194198922489784,0.16016723437750915,0.051416998375656026,0.011774754847388685
0900700015662,0.185105553589915,0.1700082678081137,0.053206154810586784,0.015097285781801306
0900700015817,0.17105312924832106,0.17830174478391805,0.02653962635021243,-0.007248615535596997
0900700015836,0.15496390209870134,0.1712405119646103,0.04748813999678068,-0.016276609865908953
0900700012954,0.16248264400493176,0.16522311538134374,0.04217302824191753,-0.0027404713764119792
0900700012460,0.15841244556075115,0.146313714480076,0.014294376968777377,0.012098731080675162
0900700014611,0.19429922062200267,0.1787146756073812,0.015105621036063957,0.015584545014621476
090070001593A,0.18674892215254088,0.1710391691698912,0.027097867026499498,0.015709752982649677
0900700012441,0.20933082718131554,0.20079370282464107,0.008361380607719572,0.008537124356674475
0900700010411,0.14320382744200152,0.1382326105574553,0.031187302396413888,0.004971216884546215
0900700015323,0.25730153724652416,0.25212164052836655,0.10184557857937925,0.005179896718157606
0900700015342,0.24781953352129618,0.22668541383511326,0.060910009669594777,0.021134119686182923
0900700015253,0.2310700660684709,0.23382857927744105,0.03438038489676502,-0.0027585132089701647
0900700015268,0.15864736128178605,0.14656680016803397,0.07141652265713552,0.01208056111375208
0900700012672,0.3254343001858141,0.346268439880389,0.10373388244626078,-0.020834139694574927
0900700012723,0.16448994699450362,0.16784384178474338,0.0489907008063032,-0.0033538947902397587
0900700012969,0.16149047995649513,0.15486318408107547,0.06306424550109077,0.006627295875419659
1500100010288,0.17454210827268046,0.20600371378472862,0.1353541307866886,-0.03146160551204816
1500100010127,0.16485307695454948,0.17427307147118165,0.09437764708556978,-0.009419994516632169
1500100010235,0.13163565087056006,0.15943583225366706,0.10837540076401248,-0.027800181383106998
1500100010324,0.1693655404641806,0.17807861532842867,0.08705604152928854,-0.008713074864248077
1500100010220,0.23265489326653332,0.25225504736026283,0.1436518602137194,-0.019600154093729505
1500100010273,0.1852802520971051,0.18789490142073395,0.1065092700347908,-0.0026146493236288426
1500100010343,0.2371871330676352,0.2179552351502697,0.08669490507354691,0.019231897917365487
1500200050177,0.2029692645492191,0.206975464924699,0.12020745992955763,-0.0040062003754799125
1500200150073,0.14452668218882722,0.1532980262182452,0.09548001107660338,-0.008771344029417982
1500200150143,0.13989998562505446,0.15754233443502402,0.07349553080059953,-0.017642348809969566
1500200150285,0.18818982556389033,0.1957439025916788,0.091642235350341,-0.007554077027788458
1500200150088,0.18604312420136646,0.19061086411036887,0.06959547255637526,-0.004567739909002416
1500200150266,0.16199553494483834,0.1689125182764743,0.08011188335127119,-0.006916983331635956
1500200150124,0.15989846073169778,0.17033154082315785,0.08708467629551937,-0.010433080091460073
1500200150247,0.19087164274375712,0.18903536811905391,0.09434747664786108,0.0018362746247032047
1500200150410,0.1502923290236404,0.16817731665576574,0.08508343424442391,-0.017884987632125343
1500200160162,0.19389383233032106,0.19533430587245124,0.0976212052782732,-0.0014404735421301718
1500200160529,0.20095923813674268,0.19550395115479144,0.14697874414351128,0.005455286981951246
1500200150069,0.19326990493729734,0.20367509501913694,0.11244456605202742,-0.0104051900818396
1500200150336,0.18408495222095403,0.18781366182971854,0.08966758102682755,-0.0037287096087645077
1500200110660,0.2102616913775194,0.22318818013453245,0.11711496411000147,-0.01292648875701305
1500200010232,0.1866780933010541,0.18538785741014208,0.09812861092431369,0.0012902358909120115
1500200150270,0.16087040958869045,0.16236205091779266,0.07742686065841645,-0.0014916413291022057
150020015011A,0.1778129612420735,0.19155215151793928,0.14878930332102652,-0.013739190275865787
1500200110656,0.19161628060453362,0.19323789099392988,0.11975948881752979,-0.0016216103893962608
1500200080389,0.15836791264967912,0.18123338059230212,0.11337253460736021,-0.022865467942623008
1500200010228,0.2012939894904823,0.19414583222915774,0.10255304275200565,0.007148157261324561
1500200150196,0.15448772206586567,0.1524907664582068,0.09877483873439266,0.0019969556076588624
1500200150105,0.17075334162910827,0.18478395273276843,0.1178225760855156,-0.014030611103660162
150020008036A,0.16603654010650337,0.18323386010435688,0.1260773486493669,-0.01719731999785351
1500200080374,0.19634101521231845,0.25361804404637023,0.13947405863256937,-0.05727702883405178
1500200150251,0.15906758010848426,0.16726892707166371,0.10592152679898464,-0.008201346963179451
150020015029A,0.17339122968937185,0.17831772879285462,0.09308240473099973,-0.004926499103482779
1500200150533,0.18336295196786526,0.21347987254667017,0.07526022166190698,-0.030116920578804912
1500200120181,0.19277205446474535,0.19164302307810466,0.09071090657890832,0.0011290313866406942
1500200150425,0.1566326580221347,0.1673824844852326,0.11508683005366661,-0.010749826463097911
1500200150355,0.16239991994757136,0.16235569606204933,0.11740608196585169,4.422388552202672e-05
1500300010117,0.21907961770071915,0.2398940348857577,0.10147993552994641,-0.020814417185038542
1500500340380,0.2749747064589235,0.3028974107086631,0.07386994332066565,-0.027922704249739583
1500500040215,0.2771303694888995,0.30422975119583157,0.09947579112707064,-0.027099381706932046
1500500010361,0.22608534477967485,0.27014772104435014,0.07576244292417256,-0.044062376264675296
1500500010450,0.20084436460641072,0.2453941900102822,0.07641056350120248,-0.04454982540387148
1500500010164,0.15816249269593144,0.16833475070111914,0.059724147314264085,-0.010172258005187701
1500600010049,0.23358754653861188,0.2780023994009839,0.07832870988354615,-0.04441485286237204
1500600010053,0.1958424999148072,0.23561004351280085,0.07799526166506923,-0.03976754359799364
150090001006A,0.1836540356238918,0.20787201439176162,0.0842258124854309,-0.024217978767869824
1500900010125,0.20628398129895192,0.2295343417423392,0.08831714941895624,-0.02325036044338727
1500900010040,0.20054971536975644,0.22870416627414586,0.08409724903105434,-0.028154450904389422
1500900010144,0.1964443129453722,0.2014043977541346,0.052818517007719404,-0.004960084808762394
1500900010093,0.2006648787497594,0.24879194222977932,0.0850390283780697,-0.04812706348001991
1500900010159,0.18644919890757958,0.198019373144908,0.08221129185974271,-0.011570174237328423
1501000010304,0.17650179687974063,0.21718109632993854,0.13179908283921177,-0.04067929945019791
1501000010272,0.1709917540414424,0.172630052589163,0.11901618257353579,-0.0016382985477206014
1501000010249,0.2049370334948686,0.22521797924620282,0.05048162460841771,-0.020280945751334212
1501000010253,0.2025592631296229,0.225054491446097,0.07572891697529252,-0.022495228316474075
1501000010291,0.16597825379469752,0.18875085037765307,0.12752998416841774,-0.02277259658295555
1501100130265,0.15534800633344256,0.1904250944894265,0.09589283145594052,-0.035077088155983926
1501100010176,0.16027560554457268,0.1740817901136983,0.0959293681742067,-0.013806184569125607
1501100020049,0.15384703066324018,0.1794357841597745,0.08452758958298745,-0.025588753496534306
1501100020161,0.1715112335200313,0.19235239993281203,0.09487906273377274,-0.02084116641278072
1501100020246,0.19742299352211976,0.22208309067651563,0.09269071885194825,-0.024660097154395877
1501100020227,0.18430397457511907,0.20134579117637508,0.07676542430174062,-0.017041816601256005
1501100010053,0.140366240837126,0.14781690520739757,0.08703247143657618,-0.007450664370271559
1501100040157,0.17746137113212082,0.19245031235757232,0.1172180829535706,-0.014988941225451496
1501100010138,0.1819798425025619,0.1923285300409213,0.10363985142945949,-0.01034868753835938
1501100130354,0.16462786787371345,0.19382366605484894,0.09632808088874416,-0.02919579818113549
1501100010231,0.17274191596761737,0.18863937553957116,0.11134705710111192,-0.015897459571953793
1501100290284,0.16325422372328935,0.200766251142554,0.06600810788498718,-0.037512027419264654
1501100010123,0.15089658838306802,0.17091996004707222,0.09804051018345646,-0.020023371664004197
1501100010180,0.14712501337859688,0.16131093713580175,0.09419682601408357,-0.014185923757204871
1501100040034,0.18707733276055935,0.205003824453139,0.07511369249218716,-0.01792649169257965
1501100010068,0.15207103106212563,0.15486888595507547,0.08752412857865642,-0.0027978548929498415
1501100010142,0.19115349554898833,0.18519922274254985,0.08851116447852204,0.005954272806438482
150110023002A,0.1496141653822072,0.16004258529991383,0.08577442252866992,-0.010428419917706627
1501200010050,0.19985550765535492,0.22211294578671179,0.1065463311040547,-0.02225743813135686
1501200010084,0.2549537036215459,0.29616774806607954,0.1284670468852845,-0.04121404444453364
1501200010046,0.21935815410002085,0.2520849340178398,0.08677972318512245,-0.03272677991781897
150120001007A,0.2149475872795904,0.2679639244404742,0.09750063335335998,-0.053016337160883775
1501300011395,0.16340906750438314,0.16852079129084063,0.03976306708250792,-0.005111723786457495
1501300011380,0.1545625238231933,0.14359707465765464,0.049970322912027486,0.010965449165538654
1501300011342,0.19825722717042643,0.17883902729567186,0.035882369636463754,0.01941819987475457
1501300010931,0.23960966991974342,0.25280123470388827,0.08557994833086181,-0.013191564784144849
1501400010356,0.1737635439074888,0.1989410490670305,0.1408587737494324,-0.025177505159541702
1501400010214,0.20708003497375707,0.22579474220696574,0.12738640600792442,-0.01871470723320867
1501400010394,0.20959740035230254,0.21827122654684183,0.10900495455333524,-0.008673826194539297
1501400570430,0.21341124234219178,0.2501082143910536,0.1330232129601289,-0.0366969720488618
1501600010219,0.17212456926017045,0.18354620456595686,0.10161134355954253,-0.01142163530578641
1501600010223,0.17744747628214372,0.17799485564665501,0.10394569634656044,-0.0005473793645112968
1501600060064,0.14010919290468712,0.15985294609803083,0.09056755063927201,-0.019743753193343705
1501600060134,0.15728113331859653,0.1786473135682124,0.13327281958371304,-0.021366180249615868
1501600060083,0.14339088126074517,0.1574382627025812,0.0793061100509582,-0.014047381441836038
1501600170295,0.196307453699759,0.2136084332157026,0.11244907891779192,-0.017300979515943615
1501600170280,0.17114237930253554,0.19143399560768554,0.12335923130580828,-0.02029161630515
1501600010149,0.189940660558225,0.19397014492791242,0.12635453931087165,-0.004029484369687419
1501700010023,0.1916980478336162,0.18373883747459152,0.060064773733445875,0.007959210359024665
1501800100158,0.19746922944267678,0.20690999154276743,0.06169358447329191,-0.00944076210009065
1501800080035,0.1543792315362325,0.17735132383728747,0.10026611398639837,-0.022972092301054958
1501800100143,0.197798646966031,0.20778211447434886,0.0700724513921613,-0.009983467508317856
1501800060196,0.19909557502915287,0.20272953196331855,0.10174452450584891,-0.003633956934165683
150180003004A,0.15841850112579306,0.18296881082080518,0.10560984990416124,-0.024550309695012124
1501800010139,0.17887766470049082,0.2068461387648709,0.08084778799077977,-0.027968474064380078
1501800010162,0.15179352467252158,0.1995485487397755,0.08234247746077503,-0.04775502406725393
1501800010177,0.19761324674164066,0.2108963251640227,0.08793826698880165,-0.01328307842238205
1501800010209,0.18126204135976348,0.22551425519034735,0.10119324018398192,-0.044252213830583864
1501900010066,0.15270408200936036,0.1677803932428854,0.09784343583003202,-0.015076311233525042
1501900010085,0.2412320822506228,0.27330256667029734,0.07757794860832835,-0.032070484419674555
1501900010102,0.25070668392040435,0.27154578051669304,0.0889095136100041,-0.020839096596288686
1501900010117,0.2351737264735068,0.28046738288153295,0.08513700883987474,-0.045293656408026156
1501900010070,0.2031895190520481,0.225406234964024,0.06492261564002044,-0.02221671591197591
150190001009A,0.19159934590441322,0.2109612022274511,0.07651763512147258,-0.019361856323037885
1502200010042,0.19946329024286916,0.19558109880270916,0.05706442269376603,0.003882191440159999
1502200010057,0.16979269165175326,0.16198240650773732,0.07596417473578458,0.007810285144015938
1502200010095,0.1816784867156319,0.18002202191896605,0.07605005238662685,0.0016564647966658408
1502200010112,0.18960829248678288,0.18375460094470322,0.06804023961574758,0.005853691542079653
1502300010139,0.2056841900301391,0.21367714336462976,0.09896240062502476,-0.007992953334490654
1502300010143,0.17580378514509173,0.19035807507899186,0.06795984711317206,-0.014554289933900122
1502300010105,0.22079794118000456,0.22399514673990611,0.08502452509891888,-0.0031972055599015503
1502300010073,0.21692695925727246,0.22660091389447284,0.09709399413134313,-0.009673954637200388
150230001011A,0.21823723568203668,0.20541665020276928,0.09526554212113571,0.012820585479267399
1502300010092,0.21794460147012062,0.24162626819814548,0.09450930001358666,-0.023681666728024853
1502300010196,0.16611733495452646,0.16856944217633185,0.10492331638080657,-0.0024521072218053885
1502401120174,0.1361562402395277,0.17896826394643442,0.09001725679827975,-0.04281202370690673
1502500100133,0.22682874166915398,0.21063137597546855,0.057051162716282994,0.016197365693685434
1502500192553,0.20014097729321487,0.15858097877585292,0.10936942195684488,0.041559998517361946
1502500012178,0.172531314829028,0.16432767111224444,0.07135690709927649,0.00820364371678356
1502500050044,0.17209910050260005,0.17819887378774696,0.08730246332847774,-0.006099773285146909
150250014156A,0.20325453597054316,0.22297194742457244,0.08631949212228632,-0.019717411454029277
1502500011748,0.1648462686377267,0.17235567194542717,0.06068870128088055,-0.007509403307700474
1502500052197,0.1898931760241844,0.19328831670396898,0.1110986867559458,-0.0033951406797845807
1502500011220,0.1565802796811908,0.1673685056133205,0.0608338584883892,-0.01078822593212972
1502500051095,0.1843226614518394,0.17931117517100278,0.09110129767622674,0.005011486280836613
1502500132286,0.2006084514181344,0.20536227712074548,0.06804145001119713,-0.00475382570261107
1502500132002,0.19313046592018723,0.20538749222539662,0.04536194850682294,-0.01225702630520939
150250001213A,0.22416838795639746,0.20798936001090115,0.06590627870240877,0.016179027945496305
1502500011752,0.15168328235722264,0.1505004060142032,0.05393096200410975,0.0011828763430194456
150250005220A,0.21678111867098168,0.21397785938377298,0.08734501484605028,0.0028032592872087037
1502500012055,0.1468337799084961,0.18663455374368546,0.06133172120697544,-0.039800773835189346
1502500131555,0.17138274699611986,0.1633997252995538,0.07128416599759088,0.007983021696566062
1502500011786,0.13876481368954324,0.1497712288901845,0.06059738912137324,-0.011006415200641245
1502500171875,0.19802205534712936,0.18974306940491376,0.04562943656489711,0.0082789859422156
1502500171589,0.20525194255680682,0.19800963978480682,0.06227369019166488,0.007242302771999998
150250002188A,0.18832647172898365,0.1915628976461317,0.08812752934530665,-0.003236425917148067
1502500022233,0.18324881991995914,0.2062427521294822,0.07915150412827972,-0.02299393220952306
1502500130970,0.18970296240245138,0.17539845533272286,0.09162105888579032,0.014304507069728523
1502500171911,0.25190764697585033,0.1881249824192587,0.08782057788586543,0.06378266455659162
1502500132159,0.21101288911438462,0.20284708432920995,0.09024247883958589,0.008165804785174674
1502500141165,0.17533714853653104,0.18648009936009913,0.09181310987143498,-0.011142950823568087
1502500012089,0.19739869851672942,0.2088940246289257,0.05636849008481118,-0.01149532611219628
1502500052214,0.17436405727222784,0.18619276541890872,0.08054051948572272,-0.011828708146680883
1502500051108,0.18151401601626752,0.18904455520578003,0.08244539424319408,-0.0075305391895125195
1502500102229,0.25048218574484876,0.21874925683537302,0.11513255668392817,0.03173292890947574
1502500141574,0.17666992985741195,0.19026258835060383,0.08559090695701478,-0.013592658493191884
1502500101199,0.282187725794621,0.25342947256622916,0.058318173979833056,0.028758253228391817
1502700010087,0.19862687669859988,0.21432037346892885,0.08385258722305297,-0.01569349677032897
1502800010050,0.2052394553186598,0.20003774099517102,0.07309612293300799,0.0052017143234887875
1502800010046,0.1842338367408067,0.19721463620094493,0.11340116307202264,-0.01298079946013822
1502800010120,0.20765277017478995,0.20087001223386858,0.12040511065995624,0.006782757940921369
1502800010101,0.1680965213821961,0.1754483424706408,0.09386733351752694,-0.007351821088444704
1502800010116,0.1737095706211933,0.19654799678778245,0.10380650616147154,-0.022838426166589154
1502800060135,0.2018027635303617,0.23500166240587222,0.09444698954679323,-0.03319889887551053
1502800040169,0.20053017041240614,0.20851170179254072,0.09761937826642741,-0.007981531380134577
1502900010166,0.14325948881576134,0.15746604367599482,0.05989150649569998,-0.014206554860233478
1502900010170,0.13441969945832843,0.1516246987555571,0.05611831824218102,-0.017204999297228657
1502900010306,0.14166633579627616,0.15730636866790773,0.059407189642611755,-0.01564003287163157
1502900010236,0.14549186134187853,0.1705663778431106,0.0780432283741221,-0.025074516501232075
1502900010113,0.1554393459340835,0.17220729942924481,0.05678807269261845,-0.016767953495161303
150300001010A,0.16601341234042674,0.17472745569190032,0.11117304459120843,-0.008714043351473577
1503000010044,0.13842236479340606,0.160830481351294,0.09657797561599774,-0.022408116557887936
1503000010082,0.13655655594163071,0.14602593967442737,0.102695267640095,-0.009469383732796655
1503000010097,0.17282383736562382,0.177137027551189,0.1155653227072014,-0.004313190185565197
150300001003A,0.14617760053224924,0.1643977887666743,0.09338062916476934,-0.01822018823442506
1503100010041,0.16844082864709886,0.18528879563550885,0.04812129782837628,-0.016847966988409985
1503100010658,0.15008510251509372,0.1632440550005476,0.04973278079470138,-0.013158952485453873
1503100010037,0.1499100959947996,0.16462476540184656,0.05732100355954049,-0.014714669407046965
1503100010145,0.14359733840373734,0.17032207343135472,0.05287461327935063,-0.02672473502761738
150310001015A,0.14417167181760612,0.16158124800420257,0.055095522282514194,-0.017409576186596443
1503100010520,0.1354655337049475,0.1537951229765007,0.05300516544908291,-0.018329589271553204
1503100011444,0.13666728071210338,0.1706323354201214,0.060748719496750474,-0.03396505470801803
150310001111A,0.17519566416740417,0.20956724882125854,0.03236554190516472,-0.03437158465385437
1503100010198,0.1547344885466169,0.16900883858104448,0.0423156884790309,-0.014274350034427591
1503100010925,0.14408750609409016,0.1634516272981776,0.06698817473527036,-0.019364121204087453
150310001136A,0.13607462280140561,0.16804063125435248,0.06209139295556082,-0.031966008452946865
1503100011406,0.15263212158580824,0.18175043391277662,0.06359636465519053,-0.029118312326968376
1503100011389,0.17071860626312513,0.19391562257514494,0.03358553628866658,-0.023197016312019814
1503100011459,0.1479125444879597,0.17305579512494385,0.060138767057295046,-0.025143250636984138
1503100011514,0.14822585782194944,0.17306195966920496,0.05560570326042347,-0.024836101847255515
1503100011552,0.16304895769220412,0.17182186974064542,0.06007166203297211,-0.0087729120484413
1503100010179,0.15411158801067237,0.17697527366545585,0.049732720712387664,-0.022863685654783472
1503300012644,0.13997233491593966,0.15789106688374843,0.08223593942652004,-0.01791873196780877
1503300014072,0.21058908074777177,0.21972724640781577,0.078010721570079,-0.009138165660043995
1503300014778,0.14018871347740794,0.15688829377857072,0.10894211587963717,-0.01669958030116278
1503300014693,0.17312096964804094,0.18819942907649467,0.06691868960265741,-0.015078459428453733
1503300014068,0.14729050070599026,0.16321037476514832,0.09654445624389775,-0.015919874059158068
1503300013943,0.16407284640340208,0.20710680206906396,0.08671997406005948,-0.04303395566566187
150330001135A,0.13815359338471705,0.15856823875570777,0.06854688456848428,-0.02041464537099072
1503300013572,0.16445788263211605,0.17299108121786586,0.0947742804474978,-0.008533198585749802
1503300012733,0.16181204715046404,0.17606038975061536,0.061259571316069315,-0.014248342600151315
1503300014462,0.14579975816165747,0.16403503588360055,0.06460995463968093,-0.018235277721943083
1503300012729,0.18960986622019438,0.229209253909901,0.03641261453341918,-0.03959938768970661
1503300013407,0.2044429678188023,0.21269351005724202,0.0448178330067669,-0.008250542238439712
150330001345A,0.1464928819198743,0.17835083006476102,0.08611421507894267,-0.03185794814488671
1503300013746,0.19701930320590294,0.21221770544016458,0.162640898347397,-0.015198402234261638
150330001377A,0.16717119624565768,0.17583433698649284,0.10153734381569565,-0.008663140740835157
1503300013784,0.17604662326798926,0.18500535449256067,0.06678973410980425,-0.008958731224571415
1503300014956,0.2105171223147175,0.22161324613560465,0.050908560010915004,-0.01109612382088715
150330001498A,0.16615658361794647,0.17472498440355272,0.08230157805764453,-0.00856840078560625
1503300014994,0.20848459319508877,0.22104255490561117,0.06653482984022127,-0.012557961710522397
150330001270A,0.14118595987022917,0.15564192391367704,0.09548108867094965,-0.014455964043447872
1503500090233,0.20625891221279838,0.22338942454794486,0.09173902486599282,-0.01713051233514648
1503500130248,0.175986348082732,0.1787122037077879,0.13334921763276403,-0.002725855625055895
1503500120163,0.18850843748239196,0.1935221832146874,0.12644570165944807,-0.005013745732295433
1503500010036,0.1299216497079678,0.14993853310355318,0.08221929284491762,-0.020016883395585383
1503500080197,0.16511413886356355,0.19012692914740242,0.13651937449749313,-0.025012790283838876
